8.470590506776209949e-01,4.409534886415110710e-01,4.131365003987954587e-01,4.406398963529056800e-01,6.037047260510537416e-01,3.234385734613834940e-01,4.234571074127762569e-01,7.943309114786736291e-01,6.638057625999570499e-01,4.069179207362781381e-01,9.340526463792421241e-01,7.146621159054539207e-01,9.333257606036468035e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.738300942881744637e-01,4.462513980149218074e-01,4.069637103526940747e-01,3.530045080616225905e-01,4.130703687746560826e-01,4.792958889457278882e-01,3.547535319640223728e-01,3.639979291276541074e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,6.743299107585356555e-01,9.676590121186114946e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,9.420365161320651826e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.739355029899431915e-01,4.462513980149218074e-01,9.915892726128685553e-01,3.474617639975495220e-01,4.130703687746560826e-01,9.274211243270110705e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.346178581161065924e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,6.350578768938290875e-01,6.055207805866705817e-01,2.085380543385045582e-01,1.509156983029792676e-01,7.423112629644132987e-01,2.018707224597799943e-01,4.014539341350502610e-01,1.662423711997979281e-01,4.158290223757629134e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,2.472339998180499709e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.094061398397498275e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
9.061565467396354157e-01,5.285645051058960320e-01,5.786319776163949546e-01,2.190121984622548090e-01,1.509156983029792676e-01,8.121983033271255037e-01,2.092785792218300189e-01,4.014539341350502610e-01,1.727620972027592849e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.266221512524023818e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.849617959520746036e-01,4.627257035636027083e-01,4.131365003987954587e-01,3.951894608379730722e-01,6.743299107585356555e-01,3.234385734613834940e-01,5.864175741385574403e-01,4.014539341350502610e-01,6.638057625999570499e-01,4.158290223757629134e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,3.044938931769342050e-01,7.469446529065226770e-01,4.768562144061068708e-01,4.462513980149218074e-01,4.143043210048747982e-01,3.474617639975495220e-01,9.909210691041858698e-01,4.792958889457278882e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.465306577609221006e-01,4.627601085115987112e-01,4.564790433946721571e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.954426489288854096e-01,5.066155156415409477e-01,5.786319776163949546e-01,2.330272455439170720e-01,1.509156983029792676e-01,8.084511553490174585e-01,2.207615428695105519e-01,4.014539341350502610e-01,1.864053606492050152e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.490152862455555893e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.586503263825965848e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,6.743299107585356555e-01,3.305924556524048596e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,4.428719988514538408e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,1.100057318611331464e-01,7.469446529065226770e-01,4.761390623375648112e-01,7.834624666711574870e-01,4.241507765323094814e-01,3.474617639975495220e-01,8.271296961403793446e-01,4.792958889457278882e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.376419142700356812e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.428545831573614977e-01,3.981615582859815983e-01,4.131365003987954587e-01,2.509876665387819616e-01,6.743299107585356555e-01,3.234385734613834940e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,9.645471673215334496e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,8.757412208545509169e-02,2.841664513822436122e-01,4.733663238366088155e-01,9.999822713003581054e-01,4.118530477501097797e-01,3.474617639975495220e-01,9.538306443950552715e-01,6.218368182016852791e-02,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.598156920484312571e-01,4.704657425792770908e-01,9.999249853260199217e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
8.470590506776209949e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,3.775873786962603007e-01,5.287939853832499537e-01,7.001842388761631009e-01,9.480284486802859067e-01,6.638057625999570499e-01,4.069179207362781381e-01,9.340526463792421241e-01,9.437633313620679143e-01,9.333257606036468035e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,6.648735830258672985e-01,3.474617639975495220e-01,4.130703687746560826e-01,4.792958889457278882e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.066001434976204310e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,6.743299107585356555e-01,9.294147673874791904e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.741568688144687793e-01,4.462513980149218074e-01,9.781010951515668461e-01,3.474617639975495220e-01,4.130703687746560826e-01,9.274211243270110705e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.344597545037385822e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,5.285645051058960320e-01,5.786319776163949546e-01,2.070722596817075878e-01,1.509156983029792676e-01,7.560524926409442070e-01,1.946605296605311286e-01,4.014539341350502610e-01,1.630570844074361869e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.069637103526940747e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.066001434976204310e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,6.743299107585356555e-01,7.663913349397607488e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,4.158290223757629134e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.742095764637186406e-01,4.462513980149218074e-01,8.828497722249926127e-01,3.474617639975495220e-01,4.130703687746560826e-01,9.274211243270110705e-01,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.344421882582382155e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,5.285645051058960320e-01,6.055207805866705817e-01,2.346224032296942152e-01,1.509156983029792676e-01,6.199033158859548198e-01,2.207615428695105519e-01,4.014539341350502610e-01,2.046077277380877191e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.515179411901060202e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,5.285645051058960320e-01,6.055207805866705817e-01,2.190121984622548090e-01,1.509156983029792676e-01,5.829093326325709423e-01,2.092785792218300189e-01,4.014539341350502610e-01,1.864053606492050152e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.266221512524023818e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.428545831573614977e-01,3.981615582859815983e-01,4.131365003987954587e-01,7.148296338497260871e-01,6.743299107585356555e-01,9.020447568466279931e-01,7.001842388761631009e-01,4.014539341350502610e-01,6.638057625999570499e-01,9.645471673215334496e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,9.645573510337305256e-01,3.474617639975495220e-01,4.130703687746560826e-01,6.218368182016852791e-02,3.547535319640223728e-01,3.583734633555336613e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.514460670709279921e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.586503263825965848e-01,4.194060148126166898e-01,4.131365003987954587e-01,7.111856509061741383e-01,3.085919741734720056e-01,3.923794633775197771e-01,6.954012163954035319e-01,4.014539341350502610e-01,6.638057625999570499e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,7.469446529065226770e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.993908322484229001e-01,4.521974164133863439e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,4.702190050609935668e-01,8.471345230818240202e-01,5.909129290701088388e-01,4.627601085115987112e-01,9.797107624074204990e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.586503263825965848e-01,4.194060148126166898e-01,4.131365003987954587e-01,6.963374295584050522e-01,3.775873786962603007e-01,3.525190546179632345e-01,6.807994237115705394e-01,5.567982939838560519e-01,6.638057625999570499e-01,4.069179207362781381e-01,9.340526463792421241e-01,5.599827531336545317e-01,9.333257606036468035e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.465152101357309777e-01,6.756287529713013162e-01,4.130703687746560826e-01,4.792958889457278882e-01,3.547535319640223728e-01,7.017866743093507109e-01,3.553260273487117704e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.343656960696234304e-01,5.504035976441713496e-01,5.786319776163949546e-01,2.220734278055720434e-01,1.509156983029792676e-01,7.678431768526661205e-01,2.092785792218300189e-01,4.014539341350502610e-01,1.794824724708174168e-01,4.069179207362781381e-01,4.042468250740154367e-01,4.004209332412371758e-01,4.045101678628322817e-01,6.403011882903338892e-01,2.841664513822436122e-01,4.733663238366088155e-01,4.462513980149218074e-01,4.315757912320448697e-01,8.588105695229977243e-01,4.130703687746560826e-01,4.792958889457278882e-01,8.471724063174459474e-01,8.647462025015287823e-01,8.471345230818240202e-01,4.463516291760934451e-01,4.627601085115987112e-01,4.336694370777360308e-01,4.704657425792770908e-01,4.880704154655197136e-01,4.944086650791360005e-01,4.903114844893368685e-01,4.908662150235071353e-01,4.881303258781589660e-01,4.920910097916699200e-01,4.920910097916699200e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
