3.425208233213539732e-01,4.150908325165233448e-01,3.968796332592227083e-01,5.041671019088221906e-01,7.050048529707149125e-01,2.962687094024655798e-01,4.798098241476170811e-01,3.115988084543263592e-01,7.149599968213262713e-01,8.190040908256157604e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,7.871246844810476651e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.114234896135766095e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,7.916678192754045273e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.908909114636919480e-01,5.352772489501118613e-01,3.968796332592227083e-01,6.096472597532909266e-01,7.050048529707149125e-01,2.962687094024655798e-01,5.024125875093872207e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.277631805016807176e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,1.842014970273481156e-01,7.871246844810476651e-01,4.920674516695255907e-01,4.808901219994564658e-01,4.114234896135766095e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.279174954354467153e-01,4.196501058328668265e-01,4.779261438193014855e-01,4.827881580448159515e-01,4.864662485017898219e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.350809612791948666e-01,4.869086493722954989e-01,5.091644707633089517e-01,3.450726714687659680e-01,3.370197408744773915e-01,6.027820415757588757e-01,3.287177721895809257e-01,7.827309654907224079e-01,2.704752149500599390e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.672824778590719541e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,2.980905101056444129e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.064121957140336416e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,7.871246844810476651e-01,5.157376268448389256e-01,4.414635092527122717e-01,4.144810549915836084e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.856718583605840189e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.426557839975922670e-01,5.352772489501118613e-01,5.318794794427241790e-01,2.749825140756738673e-01,3.370197408744773915e-01,4.865178147340988857e-01,2.586117367067842787e-01,7.827309654907224079e-01,2.332613829536113181e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.206157713805144249e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.283068995827751912e-01,5.352772489501118613e-01,5.091644707633089517e-01,2.804773544263884366e-01,3.370197408744773915e-01,5.985977101732155026e-01,2.673774939267898887e-01,7.827309654907224079e-01,2.332613829536113181e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.267751050584867034e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.287089348409639733e-01,5.352772489501118613e-01,5.318794794427241790e-01,2.749825140756738673e-01,3.370197408744773915e-01,6.069513950122776835e-01,2.586117367067842787e-01,7.827309654907224079e-01,2.216786287501669728e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.114234896135766095e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,3.054416328411780901e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.170488038652401808e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,2.191968746940706758e-01,7.871246844810476651e-01,4.924348611133515519e-01,5.205561717006127465e-01,4.267751050584867034e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.857711532517000608e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,3.300131389156036876e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.064121957140336416e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,7.871246844810476651e-01,4.930502900391294241e-01,4.414635092527122717e-01,5.302615472246220429e-01,4.157967447355492285e-01,5.388796582597354945e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.857155479737912396e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.409136821100281434e-01,3.917839072789867094e-01,3.968796332592227083e-01,7.926010795793378971e-01,7.050048529707149125e-01,6.090302825697647693e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.064121957140336416e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.914459370764011625e-01,4.414635092527122717e-01,8.225621526548646534e-01,4.157967447355492285e-01,4.188805410969880239e-01,9.253050980343203724e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.853521365351779471e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
8.943199747248411491e-01,4.869086493722954989e-01,5.091644707633089517e-01,2.841775701643837748e-01,3.370197408744773915e-01,8.094313914086662676e-01,2.673774939267898887e-01,7.827309654907224079e-01,2.254932813136308056e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.267751050584867034e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.350809612791948666e-01,5.111189750820133160e-01,5.318794794427241790e-01,2.992683853210485467e-01,3.370197408744773915e-01,5.965001021592452046e-01,2.808745331838647941e-01,7.827309654907224079e-01,2.493490559186505029e-01,4.064121957140336416e-01,7.814533164289705347e-01,7.845234041303893457e-01,7.821001609521940345e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.453824470613278463e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.852647612167740876e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.908909114636919480e-01,4.627595972050406181e-01,3.968796332592227083e-01,6.247472389015029659e-01,7.050048529707149125e-01,2.962687094024655798e-01,5.193632425796741447e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.170488038652401808e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,3.260969034371858921e-01,7.871246844810476651e-01,4.920521431258972345e-01,4.808901219994564658e-01,4.114234896135766095e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.779261438193014855e-01,4.827881580448159515e-01,4.874196065806077893e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,6.981421112818483321e-01,7.050048529707149125e-01,3.017533602594894560e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.493866567126997280e-01,3.115258742092159028e-01,3.186152632055857525e-01,3.120977724555384358e-01,1.323717529864300857e-01,7.871246844810476651e-01,5.182704230053524208e-01,6.720038847527409764e-01,4.206157713805144249e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.857354069610929082e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,3.091550264227040934e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,5.369791066497198173e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,1.147121030594731445e-01,7.871246844810476651e-01,4.914398139082981065e-01,5.986316080013022178e-01,4.391603063860897160e-01,4.157967447355492285e-01,7.544041273322108498e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.856659007030067476e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.765123010694871541e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,5.625072685685390539e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,9.822399631756295602e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,3.176238871144675957e-01,4.910479365720493150e-01,4.414635092527122717e-01,7.783931420919731892e-01,4.157967447355492285e-01,4.188805410969880239e-01,5.426893568414697944e-02,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.862974347397301944e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.425208233213539732e-01,4.150908325165233448e-01,3.968796332592227083e-01,4.048976963733960655e-01,7.050048529707149125e-01,2.962687094024655798e-01,3.803996077403953291e-01,7.645767163593721882e-01,7.149599968213262713e-01,4.277631805016807176e-01,3.115258742092159028e-01,7.627540437385180727e-01,3.120977724555384358e-01,6.561423461654785072e-01,7.871246844810476651e-01,4.910479365720493150e-01,4.414635092527122717e-01,4.144810549915836084e-01,4.157967447355492285e-01,9.890636584829971545e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.875268652211731113e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.855084461992617784e-01,3.689601405671669720e-01,3.968796332592227083e-01,7.940980791889418189e-01,7.050048529707149125e-01,3.757775937038060343e-01,7.699767730978377411e-01,3.115988084543263592e-01,7.149599968213262713e-01,4.064121957140336416e-01,3.115258742092159028e-01,3.141315968932859581e-01,3.120977724555384358e-01,6.561423461654785072e-01,7.871246844810476651e-01,4.939045766391622072e-01,4.414635092527122717e-01,5.396744333907613766e-01,4.157967447355492285e-01,4.188805410969880239e-01,4.574414035520295019e-01,4.205051780941216344e-01,4.192924174046381292e-01,4.196501058328668265e-01,4.764474703978799908e-01,4.827881580448159515e-01,4.857592378053050552e-01,4.860648655329656287e-01,4.725238418088436032e-01,4.884205084565415023e-01,4.814168697381779882e-01,4.950403398407376421e-01,4.861473476764910928e-01,4.960467411310576780e-01,4.920910097916699200e-01,4.960467411185553455e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.960467411310576780e-01,5.000000000000000000e-01,5.000000000000000000e-01
